,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,type
969,129.11181640625,139.17916870117188,115.30908203125,49.21528364055021,48.4272374777755,56.60226762015168,930.0706824748887,0.8040388827863117,0.08870655402301679,13.615061116511969,Potato___Early_blight
970,129.6393585205078,134.0398712158203,107.59255981445312,47.442039903946835,45.10826765459791,54.28383534578887,850.5034246593851,0.796972067563723,0.0975106800419407,13.580971625432186,Potato___Early_blight
971,132.89581298828125,141.3153076171875,117.23478698730469,52.29160424541187,50.20692267287821,60.083262633440526,1057.1036019800067,0.7974004949726682,0.09524151790462954,13.758612063172958,Potato___Early_blight
972,132.1925811767578,135.31260681152344,109.18719482421875,52.455189272431085,54.14087479428254,64.55467822175696,1039.285478601979,0.8174585616953738,0.07490352602185543,13.916940891536436,Potato___Early_blight
973,139.36709594726562,145.36912536621094,122.60771179199219,55.533308932260574,56.990462390393496,66.40942107116848,851.774414437956,0.8667131687902156,0.11762368282414598,13.404968837094245,Potato___Early_blight
974,119.93739318847656,129.8793487548828,103.34548950195312,55.59712534056254,52.077703522153406,60.85002929720607,1111.151698114907,0.8050865255405529,0.09662839668994092,13.860229663927022,Potato___Early_blight
975,129.67359924316406,135.15623474121094,110.24290466308594,54.679622055540555,50.550751413933064,63.40829697006526,1100.622047394631,0.7998795904048213,0.08371882679097162,13.939486172456316,Potato___Early_blight
976,121.67884826660156,131.5386962890625,108.17515563964844,56.054413887543674,58.19766960934554,61.39621001589085,968.8665578293196,0.8483018595314112,0.09791292102660981,13.862498436446026,Potato___Early_blight
977,124.85211181640625,127.80839538574219,106.91880798339844,43.84146387018191,43.89219515871251,52.54390181263005,848.3116411806751,0.7787776293048012,0.09520177565730338,13.396638819614992,Potato___Early_blight
978,140.6585693359375,144.67503356933594,119.93795776367188,48.49378001608167,49.78179930416882,58.187957301163316,1072.2978775290744,0.7757800173607954,0.09035318728003042,13.664744138208018,Potato___Early_blight
979,129.51193237304688,136.1044158935547,118.88267517089844,55.83064283305071,53.94990257021621,66.22892626316231,983.7726781616439,0.8383318395809871,0.1020995886496115,13.69602860979737,Potato___Early_blight
980,136.3871307373047,144.7972869873047,128.79200744628906,50.82296080035001,45.73104648523451,56.48896045063929,1016.1515323283104,0.7787259255260098,0.06517220023407769,13.895159265325429,Potato___Early_blight
981,157.53981018066406,155.0470733642578,116.62916564941406,41.43044917404102,43.720206055338174,53.623092455643544,557.3811374231062,0.8392306897925901,0.11817953828818739,12.693000618228739,Potato___Early_blight
982,148.74740600585938,156.24710083007812,131.82257080078125,42.523183905002405,43.02382025851268,54.42460510829378,686.2420590488028,0.812528553304626,0.1017134663224395,13.040993783760964,Potato___Early_blight
983,119.11532592773438,121.57643127441406,98.02752685546875,50.152874260704934,50.609477986045825,57.63839285913129,793.659109672361,0.843262883089,0.09331658604344521,13.587034908446475,Potato___Early_blight
984,133.99009704589844,143.5514678955078,123.02230834960938,42.22185532797882,38.10933463995748,50.831729925609615,745.689362775134,0.7648116496151189,0.08216578290734797,13.456491961062927,Potato___Early_blight
985,142.52854919433594,148.3768768310547,129.6844940185547,56.5053074576274,56.404980795205795,67.83641743247024,1348.871574079079,0.7851207199359158,0.06674058888949878,14.127129633686453,Potato___Early_blight
986,135.7633514404297,141.79644775390625,125.59515380859375,51.4952584193066,50.30984723042145,61.17220608507764,794.8680891514075,0.8479336859255413,0.0999141729092687,13.421865129923077,Potato___Early_blight
987,127.63365173339844,131.13941955566406,101.54867553710938,46.59099172605037,48.30722038740809,60.34763522884365,956.9558660431077,0.791793811123481,0.08526267677431859,13.810218525295525,Potato___Early_blight
988,158.545166015625,160.94729614257812,126.6680908203125,37.75412759178232,38.47336875246029,49.49375958057224,616.995139714893,0.7791007543524342,0.11113809825651041,12.794084835166426,Potato___Early_blight
989,119.81231689453125,128.12315368652344,109.71017456054688,53.929339413380916,50.730232639932986,59.31080836376683,1080.996803392925,0.8012049258784318,0.08402295394932838,13.923814726031326,Potato___Early_blight
990,126.17202758789062,138.6554718017578,123.49058532714844,44.31205485622699,38.671630739800705,54.81851886215905,564.1527541690691,0.8338440926959606,0.09639341737369028,13.272995661961712,Potato___Early_blight
991,144.47225952148438,148.11431884765625,126.01173400878906,49.82456643226429,50.587010956756096,58.59165360527669,1093.9530451929538,0.7803741365303385,0.0683418925385629,13.847849049967019,Potato___Early_blight
992,160.08364868164062,160.4974365234375,122.0120849609375,52.697622238738724,54.33840273002928,66.10873246776657,708.130310292315,0.8744948651784616,0.11820467651839983,13.183708088260385,Potato___Early_blight
993,142.5668182373047,146.04396057128906,122.94378662109375,46.154470962889164,45.09891749088894,59.03266686583252,1151.0784151828614,0.7270885170104593,0.05149004741290176,14.057822846858809,Potato___Early_blight
994,144.52415466308594,141.2132568359375,112.779052734375,42.08331060867985,42.96787739214469,53.21432671109894,705.9320154958425,0.8035273027536913,0.09163002719125525,13.32341231126486,Potato___Early_blight
995,142.20213317871094,137.61630249023438,103.57194519042969,51.07174533055169,53.58287368319036,61.160379514649044,904.7677212790745,0.8328621437990519,0.09411931467830711,13.792038769555612,Potato___Early_blight
996,150.82675170898438,153.83908081054688,109.92483520507812,51.074614891344915,52.635193035956796,56.97137237398692,527.5956933931657,0.8979530309704379,0.1332886546454295,13.034906231467232,Potato___Early_blight
997,114.91777038574219,117.3614501953125,86.857666015625,47.53203873374302,47.103949982994514,52.97581308754866,810.4156519127253,0.8155268054217535,0.10022031939922829,13.522377764552852,Potato___Early_blight
998,150.7193603515625,149.683349609375,110.08686828613281,47.212454674561144,49.03134474189022,62.163366918861065,702.0952447225822,0.8476766261115025,0.09710512084362302,13.309089450257051,Potato___Early_blight
999,137.13134765625,142.91055297851562,124.44607543945312,53.87216672727072,50.17525281044108,67.5040412462351,1011.9571367683094,0.8160099468344983,0.08433981338413028,13.96341637803557,Potato___Early_blight
1000,117.12739562988281,123.38101196289062,108.46202087402344,53.54800505552685,48.49082091176261,54.611545394263125,1091.3449510404644,0.7834593332695441,0.08930726093877134,13.85037079858916,Potato___healthy
1001,123.64561462402344,129.101806640625,113.26927185058594,47.82192966392784,34.82256633113706,46.58266151297493,903.1329422577846,0.701281521497626,0.05776081581777519,13.716297288512607,Potato___healthy
1002,136.17250061035156,147.86026000976562,124.38844299316406,48.83793477718085,34.5722347323039,51.127077004580194,891.9264363015418,0.7118723541277967,0.054184917297734156,13.766374255841699,Potato___healthy
1003,149.3999481201172,161.5101318359375,133.34915161132812,42.917301578472774,23.428033007443318,47.92518837010982,158.97273044021523,0.9046399582757653,0.18715628476980967,11.589210102090533,Potato___healthy
1004,112.21078491210938,121.16729736328125,101.17805480957031,47.7991633094158,37.783003925252906,48.8475935060615,1369.0749754301216,0.5821337804276291,0.04314807447109304,14.073625715938734,Potato___healthy
1005,124.63737487792969,132.4362335205078,115.03175354003906,50.24772786392101,39.17936571400957,50.708215346738164,1119.950052368679,0.6927898239250446,0.04868401676639699,13.968228257609436,Potato___healthy
1006,118.40391540527344,122.64884948730469,106.67900085449219,50.11561355114869,36.445163026650235,51.13634264650237,644.5706253904744,0.8103061804199352,0.12445000881933675,12.976331071413318,Potato___healthy
1007,125.22750854492188,131.1682891845703,113.30952453613281,48.728803961980354,32.67425605810409,49.53993021689211,673.8459825998409,0.7704605414060693,0.08853377878789759,13.269421866952179,Potato___healthy
1008,141.75979614257812,148.3966064453125,126.05694580078125,54.37530822117605,36.29947362371508,60.13058902239092,960.9555292285411,0.7434966998613148,0.04647063375215959,13.874896091273163,Potato___healthy
1009,146.00486755371094,150.6532745361328,131.56044006347656,55.09715560068789,37.09153443628948,59.18940805544354,734.4019917970245,0.8120361595146791,0.05718164651644847,13.58249089962914,Potato___healthy
1010,124.82498168945312,132.60389709472656,112.26869201660156,47.610310615880074,31.27681724450942,48.90448554160929,659.6383832690544,0.7592580508221136,0.07217187387347662,13.386061882464535,Potato___healthy
1011,119.36468505859375,123.06877136230469,110.60865783691406,51.284482199074404,45.60928919481395,51.33030612867548,947.5506969224568,0.7893449410168136,0.08588004635069894,13.692124688571033,Potato___healthy
1012,135.4829864501953,142.6079864501953,124.1448974609375,52.176845760244476,38.64907309540043,53.282676170788626,690.9064062499995,0.8150289795135461,0.08630221099374982,13.324420455799762,Potato___healthy
1013,127.71546936035156,131.23240661621094,117.11631774902344,49.84338988854694,30.690019172975322,50.71561297571539,666.1617869028732,0.7672631676957887,0.07819004729670555,13.267793857245064,Potato___healthy
1014,135.97837829589844,142.02536010742188,122.99873352050781,52.75135177573131,36.33910533223642,53.75088640695821,1045.2687790903728,0.702422985332376,0.046459281987793456,13.985296611174778,Potato___healthy
1015,124.26507568359375,130.9982147216797,112.46009826660156,47.37048851497726,35.87825125948529,48.15215689116733,884.2559134107067,0.7073627636068744,0.06198765175406516,13.518450188870187,Potato___healthy
1016,123.77037048339844,133.07395935058594,111.583984375,47.62645990418385,33.82176716538132,48.15532947331323,801.9853670463276,0.7188054772075212,0.08237233026957162,13.42377204213448,Potato___healthy
1017,121.95782470703125,129.44146728515625,110.25294494628906,48.70306694940131,32.88303557695483,51.39202582873052,665.6838690647821,0.7754466961168585,0.07678479601812344,13.363366242566563,Potato___healthy
1018,115.12942504882812,122.92449951171875,103.19595336914062,54.255269611816296,40.63968192170989,54.934823493459874,1001.5260326256719,0.7564750637603906,0.07436871193361559,13.762199905526753,Potato___healthy
1019,149.85247802734375,158.06765747070312,136.80532836914062,44.8247567297455,28.899357816108214,46.84162457316574,494.0872948955928,0.7766708569546572,0.09318237043633347,12.751277947423873,Potato___healthy
1020,133.34161376953125,138.0341033935547,116.53437805175781,44.538453013756985,34.00023399248171,43.899133818168835,1272.4063292513686,0.5175974884239307,0.040636950432672944,13.829155704829475,Potato___healthy
1021,117.39459228515625,126.525146484375,105.85032653808594,46.08795942234376,33.174589888726324,46.526022383882555,1020.2985860456305,0.6298974662182383,0.048835088828847316,13.751059740491634,Potato___healthy
1022,124.307861328125,131.626220703125,115.55825805664062,56.310291932347155,49.26926938257057,59.01706430303066,795.8789590091544,0.8521161958754615,0.12768197952877056,13.437501876030204,Potato___healthy
1023,125.9014892578125,134.78298950195312,117.18826293945312,52.31974904718329,37.29418039135433,51.3510099899457,805.1074294592215,0.7773502638651464,0.05801729121931098,13.774062331612486,Potato___healthy
1024,125.73890686035156,134.55857849121094,117.42955017089844,53.55859438180445,44.91100702726388,56.76043857014404,826.5252387603316,0.823646771514762,0.08702219968534089,13.815943831367974,Potato___healthy
1025,136.2917022705078,142.3153076171875,125.683349609375,53.483777665606354,36.00080668995136,55.24341870234585,608.2510261828378,0.8324031922580035,0.10157768411393056,13.117049429114537,Potato___healthy
1026,125.80281066894531,130.3490753173828,106.806396484375,43.879230301377795,24.178984239812127,44.07078261142438,276.1683610870817,0.8529804129247465,0.12962747976750305,12.32531708242043,Potato___healthy
1027,129.36070251464844,137.26348876953125,118.67680358886719,45.30652377637084,35.01003014324925,48.77658332461382,750.8527798052424,0.7527599651282899,0.07303488260152033,13.552236935664556,Potato___healthy
1028,138.15769958496094,145.0218048095703,127.97958374023438,51.79599139853502,35.54238335309611,51.71134038144319,412.0553101871873,0.8784195069814228,0.09643865094297305,12.85490883011625,Potato___healthy
1029,125.86888122558594,133.59190368652344,113.96501159667969,47.649043111629325,31.696861305230655,46.544587901243624,1189.516646827541,0.5628683986579812,0.04226722679833189,13.878243384474793,Potato___healthy
1030,105.79824829101562,115.91786193847656,102.84736633300781,45.99713995607278,37.51602254766431,47.245827498576254,1004.3230360918867,0.6775033710416737,0.06685625234391074,13.805979152345325,Potato___healthy
1031,131.11465454101562,138.67564392089844,123.19667053222656,52.962543781330496,43.68429639479127,54.049498317131395,801.2404507731394,0.8205062129470939,0.1108884366792899,13.599311773310747,Potato___healthy
1032,120.28369140625,127.49301147460938,105.85124206542969,45.06124196564939,33.25846050708207,43.928197840736765,1250.5636079272383,0.5147872993692826,0.04554544977922942,13.864108057913995,Potato___healthy
1033,117.94078063964844,124.39143371582031,105.71778869628906,51.220286196417774,37.556934633891,52.23334723336191,1236.232205101402,0.6526521876058986,0.04700602464041089,13.937497172733112,Potato___healthy
1034,147.13314819335938,156.10113525390625,130.93858337402344,51.97108978474546,37.710689803027776,56.468894538371735,942.471014934159,0.7377257316369435,0.05084839955415661,13.734031823890504,Potato___healthy
1035,128.20257568359375,135.25054931640625,111.97953796386719,47.396616749031,35.41244411825764,49.29868966431617,1210.8019481239176,0.5899485254816323,0.04352614548478659,13.88699718051509,Potato___healthy
1036,95.43385314941406,98.19873046875,78.55949401855469,52.69800905428557,35.66792356015932,53.714757255201235,499.8626494317085,0.8584254508200715,0.08837305163469561,13.165236977524906,Potato___healthy
1037,156.14523315429688,165.59063720703125,141.02500915527344,43.912498455589414,26.472956152558694,48.86421635058523,562.2238039455974,0.7092728286005865,0.10554203362703268,12.672285310790052,Potato___healthy
1038,120.73399353027344,130.87049865722656,111.86891174316406,54.664212076903915,43.121658668483114,54.45927220794201,604.7387168246584,0.8586219681390744,0.12324930639289426,13.15271824896263,Potato___healthy
1039,108.74363708496094,119.41606140136719,90.54315185546875,48.11458450708258,30.58922003402792,47.507451160311696,462.9764932958475,0.8217552681904998,0.08698153593517266,13.117267564152133,Potato___healthy
1040,145.03028869628906,153.3677520751953,132.5603485107422,43.315283549987015,26.684360809371924,46.63323710751389,783.3770574418488,0.6082571089333648,0.09204406484750657,13.050216608347197,Potato___healthy
1041,129.17161560058594,144.27685546875,113.131591796875,49.45421275822547,31.469412041890994,51.43444995423874,664.4960883734616,0.7681728846625124,0.05715635148972202,13.570094637115773,Potato___healthy
1042,110.27995300292969,118.53746032714844,100.50495910644531,49.35313912040277,38.34543368470398,49.493302385499575,1186.8457840584138,0.6583746382472285,0.0429117709132308,14.094065597827223,Potato___healthy
1043,124.78547668457031,116.84523010253906,95.12449645996094,43.69110311149944,26.841639100729317,46.51812181556418,450.2429544976688,0.7844319161393959,0.08263584034164889,12.85440291535056,Potato___healthy
1044,117.74169921875,124.56089782714844,106.74267578125,47.06927538477113,35.79646428656736,49.34565801476871,489.68138232590786,0.848094092571173,0.09938393928544667,13.250465357423577,Potato___healthy
1045,122.70103454589844,132.05807495117188,110.08113098144531,52.25325248412724,38.569829648780974,52.84213348230834,778.553651014633,0.785524819114301,0.08759339242815706,13.417861790531104,Potato___healthy
1046,124.50057983398438,133.7070770263672,113.13787841796875,49.47804774985012,40.725419712454055,52.22175471785096,794.2432455666083,0.7930620362910787,0.08812199645494792,13.641025424105283,Potato___healthy
1047,134.9517822265625,142.75302124023438,123.69670104980469,55.840588737793894,38.75263434566162,59.94560730415694,851.9180220948665,0.7946289321323455,0.06316866289281287,13.786270145736284,Potato___healthy
1048,129.0330352783203,138.7007293701172,121.36537170410156,51.62815444266566,42.90143864940571,52.18800877116588,871.0481744401185,0.7940773545560573,0.09705963121039222,13.601991342260154,Potato___healthy
1049,117.65567016601562,126.11123657226562,108.80503845214844,48.83525445653549,35.29250226357718,47.992000863218976,971.8452574280317,0.6908103794388926,0.05110709204720862,13.841254445337608,Potato___healthy
1050,131.97662353515625,142.15919494628906,114.79646301269531,52.174943548628875,32.438256902165875,55.82686335611292,503.96352606269187,0.8398088336615721,0.09016260893064539,13.173038762213555,Potato___healthy
1051,108.61582946777344,120.30052185058594,101.945556640625,47.05148591641499,32.393917309178924,48.296328069156445,421.2956172956312,0.8481876829931274,0.088199701426845,13.018413931421549,Potato___healthy
1052,123.2529296875,126.32530212402344,109.39472961425781,45.434253424472566,32.36666135506137,45.78155292328735,1152.6753324592692,0.5659142552909778,0.040308652551993646,13.838366079281803,Potato___healthy
1053,117.6480712890625,123.81204223632812,110.05850219726562,51.84661825898923,43.471092131188676,53.47696449449659,782.3965819786852,0.8208737552472478,0.08133220501399503,13.786273038194137,Potato___healthy
1054,120.71104431152344,127.77586364746094,109.87718200683594,46.90886228824442,38.06056740372787,46.06040776968329,1272.1472670967885,0.6042108569413913,0.04613739013123347,13.94957445502455,Potato___healthy
1055,117.58692932128906,125.28987121582031,105.6732177734375,67.27335956135985,52.984314568359046,72.35485197108251,781.42811713043,0.8877130086174795,0.09978993128396169,13.528310034299945,Potato___healthy
1056,130.36874389648438,138.1063232421875,119.01475524902344,45.195078687374206,31.913523447207083,47.34441791435224,440.45297561334553,0.8399340634402794,0.12724796957421552,12.882785813187878,Potato___healthy
1057,120.30404663085938,128.8330841064453,104.99494934082031,53.30781555228848,39.324597481568816,56.0205815951548,1027.7950024329575,0.7371018352175319,0.057200855480474946,13.934887846761004,Potato___healthy
1058,119.68460083007812,117.69773864746094,106.00559997558594,44.87515381158724,27.640426679502553,46.74405390737883,385.37814507941624,0.8343624472320272,0.08500489980061446,12.830287030717358,Potato___healthy
1059,116.25260925292969,129.16677856445312,104.8465576171875,47.59019805479313,27.136437070714734,48.33298941041477,545.2315570033156,0.7689350154938878,0.07965468230107373,13.110147676133629,Potato___healthy
1060,132.28004455566406,140.4618377685547,122.97898864746094,60.972838729369826,44.465346408106605,63.40073235836299,788.9689143148062,0.8469626280871361,0.08937390034838369,13.563520870235495,Potato___healthy
1061,139.7556915283203,149.39013671875,125.18228149414062,54.250720234963396,34.979291835392075,58.482571927521064,792.9852369881768,0.7803663685369779,0.06534512021460029,13.627614776591795,Potato___healthy
1062,104.62181091308594,110.75753784179688,94.87847900390625,52.925455836302056,45.51980281892821,54.883018544818285,1094.9735333315302,0.765674649254357,0.06957473151460754,14.02194355234296,Potato___healthy
1063,130.4300079345703,141.9606170654297,118.15226745605469,49.607121772525126,32.11572686390828,54.984654109547975,358.86911829284384,0.8748876996786588,0.16727248470750647,12.520401967379893,Potato___healthy
1064,122.13265991210938,133.6628875732422,110.427978515625,58.35436367983613,42.01288101584756,62.03117276770639,737.8092400308769,0.8419533902137274,0.08949153391644275,13.5931614549268,Potato___healthy
1065,121.86337280273438,129.3855438232422,110.88751220703125,57.77065797912465,42.65593475591397,58.10497921799962,772.3623176032049,0.8338731212775079,0.08361021239028596,13.595378538378878,Potato___healthy
1066,116.2584228515625,126.94677734375,105.36932373046875,57.51110511692864,45.94337234590945,59.14084983966246,469.0803737594912,0.9063414404354677,0.14846472999243304,12.96911199352381,Potato___healthy
1067,117.23397827148438,123.67520141601562,104.39828491210938,48.313302874438456,35.071110956896355,50.602888986375646,1282.8088904207502,0.589946548507903,0.040113143380880914,14.06427177428943,Potato___healthy
1068,126.24946594238281,133.81199645996094,118.98715209960938,52.32944336920187,45.03387542773776,52.78529242975117,737.8670839340632,0.8366837904230058,0.11189466093373693,13.453499112520223,Potato___healthy
1069,154.1233367919922,163.15882873535156,139.32479858398438,56.20339405884651,36.57888041015958,62.63827749577453,540.8713168462847,0.8630069264325162,0.08365783193116294,13.145490274189719,Potato___healthy
1070,130.68426513671875,133.3936767578125,114.59658813476562,49.33500234388866,34.34168421487033,50.96713912498658,952.7138905258786,0.6911374247825512,0.0789994210118597,13.495790594003838,Potato___healthy
1071,132.14772033691406,140.88504028320312,118.01596069335938,53.44772964372082,38.52509350002137,51.82025762889468,1112.5102234867588,0.6995606620023754,0.04601305550175834,13.963395328178938,Potato___healthy
1072,123.49052429199219,133.84803771972656,111.03981018066406,55.466352021722834,41.4152429075026,59.456356311975476,1055.6109357128257,0.758051424070781,0.06357420691317181,14.024572116960728,Potato___healthy
1073,117.38705444335938,130.67343139648438,106.72584533691406,52.038390143442726,36.484049361741775,53.33881164656904,804.0600128406134,0.7729295953024641,0.0670849240450589,13.673135844574382,Potato___healthy
1074,113.17182922363281,120.80609130859375,99.34280395507812,50.765548659012076,39.43769999522713,52.22280578625221,1297.945659617093,0.6499358404924045,0.04556548343285741,14.123014416335943,Potato___healthy
1075,118.55613708496094,122.73739624023438,104.00752258300781,46.61994566684151,38.675337713757195,45.13679452398013,967.325133902825,0.6983818380506304,0.0754122602155266,13.518627206017534,Potato___healthy
1076,122.41836547851562,127.16360473632812,109.98234558105469,51.297447497321436,37.050045877243875,52.63373506934324,876.4525815041081,0.7537897160925038,0.0803257516412912,13.557038739305053,Potato___healthy
1077,139.8476104736328,152.32969665527344,126.56294250488281,53.734908725500944,33.93590321179137,56.15358305183596,301.19318251994406,0.9123081870464865,0.11487750810342279,12.78765331330878,Potato___healthy
1078,123.80670166015625,132.7471466064453,112.34037780761719,56.77849778139926,39.75896404920355,60.76028294975761,804.2464065804011,0.8108126792661289,0.09610355619227043,13.479003756347488,Potato___healthy
1079,119.52053833007812,126.6905517578125,111.54118347167969,56.77149191488146,52.34189397211512,59.18221462810339,742.4419616403541,0.8720689931143155,0.12296288790556244,13.542740249709034,Potato___healthy
1080,122.76516723632812,127.8720703125,111.705810546875,54.21896246859361,37.857611148693486,54.62609220095925,790.927322589268,0.7950912192820856,0.058908531574934114,13.705319870259562,Potato___healthy
1081,123.13145446777344,133.34925842285156,113.71968078613281,44.062222703817746,27.887072171723283,43.902980523516824,564.6815177605965,0.7425389627500076,0.09174692444247935,12.886331046954513,Potato___healthy
1082,124.46539306640625,127.04527282714844,113.61380004882812,45.9845925959725,36.22310817994293,46.74949658441835,1024.5607223183379,0.6603354289618055,0.050956166860665925,13.802991687432069,Potato___healthy
1083,122.80056762695312,132.665283203125,114.7110595703125,52.39851691482414,35.005569810972794,54.105083457181365,711.8925232482694,0.794340297029229,0.08627055831500687,13.353684682858276,Potato___healthy
1084,116.03947448730469,119.53636169433594,100.90916442871094,49.88506640113759,34.54259997781834,51.197336857176005,733.6646380598802,0.7691013706152643,0.08492047949573155,13.43617548436638,Potato___healthy
1085,142.37953186035156,145.4500274658203,124.93618774414062,50.67778656279191,31.770910952868892,53.5518785643547,611.475708261245,0.7991900930359638,0.056918442546889124,13.553197434069215,Potato___healthy
1086,124.44157409667969,134.07150268554688,114.03520202636719,50.2584847322887,36.99569902700608,52.280759642630514,1248.7009140414732,0.6349048433351482,0.048026837330627084,14.021940243857903,Potato___healthy
1087,118.31884765625,124.24392700195312,105.93911743164062,46.778166478832006,34.11658428964318,48.07946637867544,796.6700720125665,0.7260977069471594,0.05615052101345452,13.68449205613432,Potato___healthy
1088,126.57986450195312,135.2373504638672,110.87797546386719,48.15749587566658,25.591571127614714,48.159921502113455,431.8697670216982,0.8079752275083393,0.1109834653410618,12.724192909699983,Potato___healthy
1089,131.69161987304688,146.4633026123047,119.61892700195312,58.99340339089329,39.91708281818507,62.29371194018041,1178.397261224648,0.7325557476471416,0.0790039537406101,13.846177254869586,Potato___healthy
1090,113.47010803222656,121.60816955566406,101.80760192871094,44.294167658949966,35.01938401609541,44.21799480581637,1037.2694223075246,0.6288236628152106,0.05381654687796008,13.77163199900875,Potato___healthy
1091,139.6077423095703,146.345458984375,127.0772705078125,56.40943134417545,38.50138729788316,61.1780604190089,905.0987762819581,0.7830405697880833,0.0604918508191596,13.663874323303187,Potato___healthy
1092,124.3800048828125,133.956298828125,114.92030334472656,48.902651306295574,35.468394400372695,48.56339466257584,754.8853734290892,0.7580152968070689,0.0656530349344347,13.57553843169376,Potato___healthy
1093,115.29879760742188,123.44886779785156,105.65841674804688,49.92640869495167,43.10121355158109,51.95078785234774,905.848544940647,0.7796533012300543,0.09153295814664386,13.725866883081565,Potato___healthy
1094,116.78990173339844,126.78511047363281,103.75520324707031,54.94367290540863,38.20860228636977,58.0226669382484,719.4947725784548,0.8185180009628663,0.08635020143151895,13.520054333973953,Potato___healthy
1095,119.30378723144531,127.47927856445312,107.02848815917969,45.71710538376801,28.632144715388826,43.39993454407126,673.7877199724859,0.7078807890897658,0.0724000157737093,13.350504381678913,Potato___healthy
1096,122.41966247558594,126.52604675292969,111.75186157226562,56.64154350318489,40.618745300169245,56.963324646748944,888.6389798845389,0.7945054109949672,0.07143417640255714,13.692154345783917,Potato___healthy
1097,141.91717529296875,146.95635986328125,129.56063842773438,50.1356035355569,34.20564888802677,53.10405737006093,843.6218268664687,0.7362980992585406,0.04914346515944818,13.818901621467761,Potato___healthy
1098,135.9283905029297,135.25894165039062,111.71109008789062,43.516786504189604,26.816300630309364,46.086666527313454,472.3278315131196,0.776231949813728,0.08213906709682761,12.96161308112861,Potato___healthy
1099,120.7689208984375,134.16171264648438,112.74885559082031,50.58445318437764,37.634523557822064,51.160414003716156,1160.1428729785407,0.6693483914793283,0.0474569383067327,14.05421519840209,Potato___healthy
1100,112.52597045898438,119.79570007324219,101.00328063964844,50.515288472704704,45.13190365183114,47.22623298689947,560.1759144619855,0.8637535031679185,0.1479800629393843,12.78373956712115,Potato___healthy
1101,128.47897338867188,132.6011962890625,115.89430236816406,49.96873091844905,36.60807432447966,51.095708587344696,1348.9063339520844,0.6037055711392725,0.03718459390319696,14.159469293438649,Potato___healthy
1102,111.43423461914062,116.12918090820312,101.21621704101562,54.974697958582155,47.714868590486645,56.140372528879865,981.7773709030173,0.8063901989239801,0.08827864277990793,13.829489919703382,Potato___healthy
1103,113.33355712890625,121.44046020507812,97.74787902832031,53.011820851977404,39.45006440706789,56.95473157740036,1366.4079547229417,0.6531017896410193,0.0410805744986328,14.212621648486117,Potato___healthy
1104,106.95748901367188,118.84458923339844,95.95803833007812,47.436350299943314,37.23721363180934,48.46657780895229,1277.3280113417904,0.6030924096205925,0.042627514578899184,14.057671276888074,Potato___healthy
1105,120.80360412597656,129.158203125,110.56889343261719,46.31626428932156,29.1100962084193,47.02200077535619,627.7832854100582,0.7441942879790292,0.0680697923565876,13.325146485424852,Potato___healthy
1106,121.51268005371094,125.76724243164062,107.98252868652344,47.2445396962524,35.20493580199479,47.40298400296168,1409.8427710796313,0.5310610738581402,0.039324197522215665,14.003441574401613,Potato___healthy
1107,129.20303344726562,139.24411010742188,119.307861328125,43.729498271973235,24.74835838545631,44.85299246508049,456.8664837592509,0.7660624076121609,0.1221442246862598,12.702608783541459,Potato___healthy
1108,115.13623046875,124.30667114257812,106.39791870117188,47.844324665368255,33.90290938940446,46.130697763916096,940.8822192486055,0.6805632864180613,0.056632391345772436,13.755894889457618,Potato___healthy
1109,117.36366271972656,125.86665344238281,104.13005065917969,59.50792735225486,43.216321179936266,59.8912574282979,717.5510324003983,0.8521885651543757,0.07139278005931257,13.69449931946549,Potato___healthy
1110,116.17024230957031,124.95356750488281,101.59445190429688,58.82917775952419,40.136797199192905,62.655981303818194,813.1518004793824,0.8183284257515862,0.08351407267596508,13.41741823361544,Potato___healthy
1111,122.92709350585938,127.31088256835938,104.7308349609375,44.32782753000457,26.72813936314684,44.457484464796316,427.6426956579198,0.7950316666687351,0.0990525701489959,12.700344656171142,Potato___healthy
1112,133.6492462158203,141.06280517578125,123.6595458984375,54.06149551749885,37.4505996827004,55.22737946717525,837.3965939482403,0.7795113609925608,0.060843660048609007,13.621588000893327,Potato___healthy
1113,124.18833923339844,129.67523193359375,111.54377746582031,50.12598938820699,31.946909168797077,50.98166497488692,566.4661104653255,0.8044930018193472,0.08889621191764649,12.95399957438187,Potato___healthy
1114,122.83726501464844,125.54963684082031,105.44636535644531,53.28120094724036,37.669211845316255,57.04988344389259,720.2061769211356,0.8085309004704666,0.07689510207443379,13.490552328741806,Potato___healthy
1115,130.71380615234375,134.57041931152344,118.51533508300781,52.89404302393135,37.01108880047622,53.593865676727155,744.8397692444004,0.797001226250944,0.07844667000387305,13.521287395571221,Potato___healthy
1116,132.87387084960938,140.3588104248047,120.55793762207031,53.43349014909651,36.83018860329984,54.452041384658465,838.9169502114564,0.7736503261384959,0.06732352762616506,13.58822835292305,Potato___healthy
1117,124.4586181640625,128.00135803222656,102.27461242675781,43.80905712884339,26.036450841997276,45.731897126593125,506.60061400663164,0.7406914278067289,0.0728411545927379,13.106100540011601,Potato___healthy
